,SampleType,Gene,Expression,LogExpression
4080,Tumor,MAGEB1,0.0,0.0
4081,Tumor,MAGEB1,0.0,0.0
4082,Tumor,MAGEB1,0.0,0.0
4083,Tumor,MAGEB1,0.0,0.0
4084,Tumor,MAGEB1,0.0,0.0
4085,Tumor,MAGEB1,0.0,0.0
4086,Tumor,MAGEB1,0.0,0.0
4087,Tumor,MAGEB1,0.0,0.0
4088,Tumor,MAGEB1,0.0,0.0
4089,Tumor,MAGEB1,0.0,0.0
4090,Tumor,MAGEB1,0.0,0.0
4091,Tumor,MAGEB1,0.0,0.0
4092,Tumor,MAGEB1,0.0,0.0
4093,Tumor,MAGEB1,0.0,0.0
4094,Tumor,MAGEB1,0.0,0.0
4095,Tumor,MAGEB1,0.0,0.0
4096,Tumor,MAGEB1,0.0,0.0
4097,Tumor,MAGEB1,0.0,0.0
4098,Tumor,MAGEB1,0.0,0.0
4099,Tumor,MAGEB1,0.0,0.0
4100,Tumor,MAGEB1,0.0,0.0
4101,Tumor,MAGEB1,0.0,0.0
4102,Tumor,MAGEB1,0.0,0.0
4103,Tumor,MAGEB1,0.0,0.0
4104,Tumor,MAGEB1,0.0,0.0
4105,Tumor,MAGEB1,0.0,0.0
4106,Tumor,MAGEB1,0.0,0.0
4107,Tumor,MAGEB1,0.0,0.0
4108,Tumor,MAGEB1,0.0,0.0
4109,Tumor,MAGEB1,0.0,0.0
4110,Tumor,MAGEB1,0.0,0.0
4111,Tumor,MAGEB1,0.0,0.0
4112,Tumor,MAGEB1,0.0,0.0
4113,Tumor,MAGEB1,0.0,0.0
4114,Tumor,MAGEB1,0.0,0.0
4115,Tumor,MAGEB1,0.0,0.0
4116,Tumor,MAGEB1,0.0,0.0
4117,Tumor,MAGEB1,0.0,0.0
4118,Tumor,MAGEB1,0.0,0.0
4119,Tumor,MAGEB1,0.0,0.0
4120,Tumor,MAGEB1,0.0,0.0
4121,Tumor,MAGEB1,0.0,0.0
4122,Tumor,MAGEB1,0.0,0.0
4123,Tumor,MAGEB1,0.0,0.0
4124,Tumor,MAGEB1,0.0,0.0
4125,Tumor,MAGEB1,0.0,0.0
4126,Tumor,MAGEB1,0.0,0.0
4127,Tumor,MAGEB1,0.0,0.0
4128,Tumor,MAGEB1,0.0,0.0
4129,Tumor,MAGEB1,0.0,0.0
4130,Tumor,MAGEB1,0.0,0.0
4131,Tumor,MAGEB1,0.0,0.0
4132,Tumor,MAGEB1,0.0,0.0
4133,Tumor,MAGEB1,0.0,0.0
4134,Tumor,MAGEB1,0.0,0.0
4135,Tumor,MAGEB1,0.0,0.0
4136,Tumor,MAGEB1,0.0,0.0
4137,Tumor,MAGEB1,0.0,0.0
4138,Tumor,MAGEB1,0.0,0.0
4139,Tumor,MAGEB1,0.0,0.0
4140,Tumor,MAGEB1,0.0,0.0
4141,Tumor,MAGEB1,0.0,0.0
4142,Tumor,MAGEB1,0.0,0.0
4143,Tumor,MAGEB1,0.0,0.0
4144,Tumor,MAGEB1,0.0,0.0
4145,Tumor,MAGEB1,0.0,0.0
4146,Tumor,MAGEB1,0.0,0.0
4147,Tumor,MAGEB1,0.0,0.0
4148,Tumor,MAGEB1,0.0,0.0
4149,Tumor,MAGEB1,0.0,0.0
4150,Tumor,MAGEB1,0.0,0.0
4151,Tumor,MAGEB1,0.0,0.0
4152,Tumor,MAGEB1,0.0,0.0
4153,Tumor,MAGEB1,0.0,0.0
4154,Tumor,MAGEB1,0.0,0.0
4155,Tumor,MAGEB1,0.0,0.0
4156,Tumor,MAGEB1,0.0,0.0
4157,Tumor,MAGEB1,0.0,0.0
4158,Tumor,MAGEB1,0.0,0.0
4159,Tumor,MAGEB1,0.0,0.0
4160,Tumor,MAGEB1,0.0,0.0
4161,Tumor,MAGEB1,0.0,0.0
4162,Tumor,MAGEB1,0.0,0.0
4163,Tumor,MAGEB1,0.0,0.0
4164,Tumor,MAGEB1,0.0,0.0
4165,Tumor,MAGEB1,0.0,0.0
4166,Tumor,MAGEB1,0.0,0.0
4167,Tumor,MAGEB1,0.0,0.0
4168,Tumor,MAGEB1,0.0,0.0
4169,Tumor,MAGEB1,0.0,0.0
4170,Tumor,MAGEB1,0.0,0.0
4171,Tumor,MAGEB1,0.0,0.0
4172,Tumor,MAGEB1,0.0,0.0
4173,Tumor,MAGEB1,0.0,0.0
4174,Tumor,MAGEB1,0.0,0.0
4175,Tumor,MAGEB1,0.0,0.0
4176,Tumor,MAGEB1,0.0,0.0
4177,Tumor,MAGEB1,0.0,0.0
4178,Tumor,MAGEB1,0.0,0.0
4179,Tumor,MAGEB1,0.0,0.0
4180,Tumor,MAGEB1,0.0,0.0
4181,Tumor,MAGEB1,0.0,0.0
4182,Tumor,MAGEB1,0.0,0.0
4183,Tumor,MAGEB1,0.0,0.0
4184,Tumor,MAGEB1,0.0,0.0
4185,Tumor,MAGEB1,0.0,0.0
4186,Tumor,MAGEB1,0.0,0.0
4187,Tumor,MAGEB1,0.0,0.0
4188,Tumor,MAGEB1,0.0,0.0
4189,Tumor,MAGEB1,0.0,0.0
4190,Tumor,MAGEB1,0.0,0.0
4191,Tumor,MAGEB1,0.0,0.0
4192,Tumor,MAGEB1,0.0,0.0
4193,Tumor,MAGEB1,0.0,0.0
4194,Tumor,MAGEB1,0.0,0.0
4195,Tumor,MAGEB1,0.0,0.0
4196,Tumor,MAGEB1,0.0,0.0
4197,Tumor,MAGEB1,0.0,0.0
4198,Tumor,MAGEB1,0.0,0.0
4199,Tumor,MAGEB1,0.0,0.0
4200,Tumor,MAGEB1,0.0,0.0
4201,Tumor,MAGEB1,0.0,0.0
4202,Tumor,MAGEB1,0.0,0.0
4203,Tumor,MAGEB1,0.0,0.0
4204,Tumor,MAGEB1,0.0,0.0
4205,Tumor,MAGEB1,0.0,0.0
4206,Tumor,MAGEB1,0.0,0.0
4207,Tumor,MAGEB1,0.0,0.0
4208,Tumor,MAGEB1,0.0,0.0
4209,Tumor,MAGEB1,0.0,0.0
4210,Tumor,MAGEB1,0.0,0.0
4211,Tumor,MAGEB1,0.0,0.0
4212,Tumor,MAGEB1,0.0,0.0
4213,Tumor,MAGEB1,0.0,0.0
4214,Tumor,MAGEB1,0.0,0.0
4215,Tumor,MAGEB1,0.0,0.0
4216,Tumor,MAGEB1,0.0,0.0
4217,Tumor,MAGEB1,0.0,0.0
4218,Tumor,MAGEB1,0.0,0.0
4219,Tumor,MAGEB1,0.0,0.0
4220,Tumor,MAGEB1,0.0,0.0
4221,Tumor,MAGEB1,0.0,0.0
4222,Tumor,MAGEB1,0.0,0.0
4223,Tumor,MAGEB1,0.0,0.0
4224,Tumor,MAGEB1,0.0,0.0
4225,Tumor,MAGEB1,0.0,0.0
4226,Tumor,MAGEB1,0.0,0.0
4227,Tumor,MAGEB1,0.0,0.0
4228,Tumor,MAGEB1,0.0,0.0
4229,Tumor,MAGEB1,0.0,0.0
4230,Tumor,MAGEB1,0.0,0.0
4231,Tumor,MAGEB1,0.0,0.0
4232,Tumor,MAGEB1,0.0,0.0
4233,Tumor,MAGEB1,0.0,0.0
4234,Tumor,MAGEB1,0.0,0.0
4235,Tumor,MAGEB1,0.0,0.0
4236,Tumor,MAGEB1,0.0,0.0
4237,Tumor,MAGEB1,0.0,0.0
4238,Tumor,MAGEB1,0.0,0.0
4239,Tumor,MAGEB1,0.0,0.0
4240,Tumor,MAGEB1,0.0,0.0
4241,Tumor,MAGEB1,0.0,0.0
4242,Tumor,MAGEB1,0.0,0.0
4243,Tumor,MAGEB1,0.0,0.0
4244,Tumor,MAGEB1,0.0,0.0
4245,Normal,MAGEB1,0.0,0.0
4246,Normal,MAGEB1,0.0,0.0
4247,Normal,MAGEB1,0.0,0.0
4248,Normal,MAGEB1,0.0,0.0
4249,Normal,MAGEB1,0.0,0.0
4250,Normal,MAGEB1,0.0,0.0
4251,Normal,MAGEB1,0.0,0.0
4252,Normal,MAGEB1,0.0,0.0
4253,Normal,MAGEB1,0.0,0.0
4254,Normal,MAGEB1,0.0,0.0
4255,Normal,MAGEB1,0.0,0.0
4256,Normal,MAGEB1,0.0,0.0
4257,Normal,MAGEB1,0.0,0.0
4258,Normal,MAGEB1,0.0,0.0
4259,Normal,MAGEB1,0.0,0.0
4260,Normal,MAGEB1,0.0,0.0
4261,Normal,MAGEB1,0.0,0.0
4262,Normal,MAGEB1,0.0,0.0
4263,Normal,MAGEB1,0.0,0.0
4264,Normal,MAGEB1,0.0,0.0
4265,Normal,MAGEB1,0.0,0.0
4266,Normal,MAGEB1,0.0,0.0
4267,Normal,MAGEB1,0.0,0.0
4268,Normal,MAGEB1,0.0,0.0
4269,Normal,MAGEB1,0.0,0.0
4270,Normal,MAGEB1,0.0,0.0
4271,Normal,MAGEB1,0.0,0.0
4272,Normal,MAGEB1,0.0,0.0
4273,Normal,MAGEB1,0.0,0.0
4274,Normal,MAGEB1,0.0,0.0
4275,Normal,MAGEB1,0.0,0.0
4276,Normal,MAGEB1,0.0,0.0
4277,Normal,MAGEB1,0.0,0.0
4278,Normal,MAGEB1,0.0,0.0
4279,Normal,MAGEB1,0.0,0.0
4280,Normal,MAGEB1,0.0,0.0
4281,Normal,MAGEB1,0.0,0.0
4282,Normal,MAGEB1,0.0,0.0
4283,Normal,MAGEB1,0.0,0.0
4284,Normal,MAGEB1,0.0,0.0
4285,Normal,MAGEB1,0.0,0.0
4286,Normal,MAGEB1,0.0,0.0
4287,Normal,MAGEB1,0.0,0.0
4288,Normal,MAGEB1,0.0,0.0
4289,Normal,MAGEB1,0.0,0.0
4290,Normal,MAGEB1,0.0,0.0
4291,Normal,MAGEB1,0.0,0.0
4292,Normal,MAGEB1,0.0,0.0
4293,Normal,MAGEB1,0.0,0.0
4294,Normal,MAGEB1,0.0,0.0
4295,Normal,MAGEB1,0.0,0.0
4296,Normal,MAGEB1,0.0,0.0
4297,Normal,MAGEB1,0.0,0.0
4298,Normal,MAGEB1,0.0,0.0
4299,Normal,MAGEB1,0.0,0.0
4300,Normal,MAGEB1,0.0,0.0
4301,Normal,MAGEB1,0.0,0.0
4302,Normal,MAGEB1,0.0,0.0
4303,Normal,MAGEB1,0.0,0.0
4304,Normal,MAGEB1,0.0,0.0
4305,Normal,MAGEB1,0.0,0.0
4306,Normal,MAGEB1,0.0,0.0
4307,Normal,MAGEB1,0.0,0.0
4308,Normal,MAGEB1,0.0,0.0
4309,Normal,MAGEB1,0.0,0.0
4310,Tumor,MAGEB10,0.0,0.0
4311,Tumor,MAGEB10,0.0,0.0
4312,Tumor,MAGEB10,0.0,0.0
4313,Tumor,MAGEB10,0.0,0.0
4314,Tumor,MAGEB10,0.0,0.0
4315,Tumor,MAGEB10,0.0,0.0
4316,Tumor,MAGEB10,0.0,0.0
4317,Tumor,MAGEB10,0.0,0.0
4318,Tumor,MAGEB10,0.0,0.0
4319,Tumor,MAGEB10,0.0,0.0
4320,Tumor,MAGEB10,0.0,0.0
4321,Tumor,MAGEB10,0.0,0.0
4322,Tumor,MAGEB10,0.0,0.0
4323,Tumor,MAGEB10,0.0,0.0
4324,Tumor,MAGEB10,0.0,0.0
4325,Tumor,MAGEB10,0.0,0.0
4326,Tumor,MAGEB10,0.0,0.0
4327,Tumor,MAGEB10,0.0,0.0
4328,Tumor,MAGEB10,0.0,0.0
4329,Tumor,MAGEB10,0.0,0.0
4330,Tumor,MAGEB10,0.0,0.0
4331,Tumor,MAGEB10,0.0,0.0
4332,Tumor,MAGEB10,0.0,0.0
4333,Tumor,MAGEB10,0.0,0.0
4334,Tumor,MAGEB10,0.0,0.0
4335,Tumor,MAGEB10,0.0,0.0
4336,Tumor,MAGEB10,0.0,0.0
4337,Tumor,MAGEB10,0.0,0.0
4338,Tumor,MAGEB10,0.0,0.0
4339,Tumor,MAGEB10,0.0,0.0
4340,Tumor,MAGEB10,0.0,0.0
4341,Tumor,MAGEB10,0.0,0.0
4342,Tumor,MAGEB10,0.0,0.0
4343,Tumor,MAGEB10,0.0,0.0
4344,Tumor,MAGEB10,0.0,0.0
4345,Tumor,MAGEB10,0.0,0.0
4346,Tumor,MAGEB10,0.0,0.0
4347,Tumor,MAGEB10,0.0,0.0
4348,Tumor,MAGEB10,0.0,0.0
4349,Tumor,MAGEB10,0.0,0.0
4350,Tumor,MAGEB10,0.0,0.0
4351,Tumor,MAGEB10,0.0,0.0
4352,Tumor,MAGEB10,0.0,0.0
4353,Tumor,MAGEB10,0.0,0.0
4354,Tumor,MAGEB10,0.0,0.0
4355,Tumor,MAGEB10,0.0,0.0
4356,Tumor,MAGEB10,0.0,0.0
4357,Tumor,MAGEB10,0.0,0.0
4358,Tumor,MAGEB10,0.0,0.0
4359,Tumor,MAGEB10,0.0,0.0
4360,Tumor,MAGEB10,0.0,0.0
4361,Tumor,MAGEB10,0.0,0.0
4362,Tumor,MAGEB10,0.0,0.0
4363,Tumor,MAGEB10,0.0,0.0
4364,Tumor,MAGEB10,0.0,0.0
4365,Tumor,MAGEB10,0.0,0.0
4366,Tumor,MAGEB10,0.0,0.0
4367,Tumor,MAGEB10,0.0,0.0
4368,Tumor,MAGEB10,0.0,0.0
4369,Tumor,MAGEB10,0.0,0.0
4370,Tumor,MAGEB10,0.0,0.0
4371,Tumor,MAGEB10,0.0,0.0
4372,Tumor,MAGEB10,0.0,0.0
4373,Tumor,MAGEB10,0.0,0.0
4374,Tumor,MAGEB10,0.0,0.0
4375,Tumor,MAGEB10,0.0,0.0
4376,Tumor,MAGEB10,0.0,0.0
4377,Tumor,MAGEB10,0.0,0.0
4378,Tumor,MAGEB10,0.0,0.0
4379,Tumor,MAGEB10,0.0,0.0
4380,Tumor,MAGEB10,0.0,0.0
4381,Tumor,MAGEB10,0.0,0.0
4382,Tumor,MAGEB10,0.0,0.0
4383,Tumor,MAGEB10,0.0,0.0
4384,Tumor,MAGEB10,0.0,0.0
4385,Tumor,MAGEB10,0.0,0.0
4386,Tumor,MAGEB10,0.0,0.0
4387,Tumor,MAGEB10,0.0,0.0
4388,Tumor,MAGEB10,0.0,0.0
4389,Tumor,MAGEB10,0.0,0.0
4390,Tumor,MAGEB10,0.0,0.0
4391,Tumor,MAGEB10,0.0,0.0
4392,Tumor,MAGEB10,0.0,0.0
4393,Tumor,MAGEB10,0.0,0.0
4394,Tumor,MAGEB10,0.0,0.0
4395,Tumor,MAGEB10,0.0,0.0
4396,Tumor,MAGEB10,0.0,0.0
4397,Tumor,MAGEB10,0.0,0.0
4398,Tumor,MAGEB10,0.0,0.0
4399,Tumor,MAGEB10,0.0,0.0
4400,Tumor,MAGEB10,0.0,0.0
4401,Tumor,MAGEB10,0.0,0.0
4402,Tumor,MAGEB10,0.0,0.0
4403,Tumor,MAGEB10,0.0,0.0
4404,Tumor,MAGEB10,0.0,0.0
4405,Tumor,MAGEB10,0.0,0.0
4406,Tumor,MAGEB10,0.0,0.0
4407,Tumor,MAGEB10,0.0,0.0
4408,Tumor,MAGEB10,0.0,0.0
4409,Tumor,MAGEB10,0.0,0.0
4410,Tumor,MAGEB10,0.0,0.0
4411,Tumor,MAGEB10,0.0,0.0
4412,Tumor,MAGEB10,0.0,0.0
4413,Tumor,MAGEB10,0.0,0.0
4414,Tumor,MAGEB10,0.0,0.0
4415,Tumor,MAGEB10,0.0,0.0
4416,Tumor,MAGEB10,0.0,0.0
4417,Tumor,MAGEB10,0.0,0.0
4418,Tumor,MAGEB10,0.0,0.0
4419,Tumor,MAGEB10,0.0,0.0
4420,Tumor,MAGEB10,0.0,0.0
4421,Tumor,MAGEB10,0.0,0.0
4422,Tumor,MAGEB10,0.0,0.0
4423,Tumor,MAGEB10,0.0,0.0
4424,Tumor,MAGEB10,0.0,0.0
4425,Tumor,MAGEB10,0.0,0.0
4426,Tumor,MAGEB10,0.0,0.0
4427,Tumor,MAGEB10,0.0,0.0
4428,Tumor,MAGEB10,0.0,0.0
4429,Tumor,MAGEB10,0.0,0.0
4430,Tumor,MAGEB10,0.0,0.0
4431,Tumor,MAGEB10,0.0,0.0
4432,Tumor,MAGEB10,0.0,0.0
4433,Tumor,MAGEB10,0.0,0.0
4434,Tumor,MAGEB10,0.0,0.0
4435,Tumor,MAGEB10,0.0,0.0
4436,Tumor,MAGEB10,0.0,0.0
4437,Tumor,MAGEB10,0.0,0.0
4438,Tumor,MAGEB10,0.0,0.0
4439,Tumor,MAGEB10,0.0,0.0
4440,Tumor,MAGEB10,0.0,0.0
4441,Tumor,MAGEB10,0.0,0.0
4442,Tumor,MAGEB10,0.0,0.0
4443,Tumor,MAGEB10,0.0,0.0
4444,Tumor,MAGEB10,0.0,0.0
4445,Tumor,MAGEB10,0.0,0.0
4446,Tumor,MAGEB10,0.0,0.0
4447,Tumor,MAGEB10,0.0,0.0
4448,Tumor,MAGEB10,0.0,0.0
4449,Tumor,MAGEB10,0.0,0.0
4450,Tumor,MAGEB10,0.0,0.0
4451,Tumor,MAGEB10,0.0,0.0
4452,Tumor,MAGEB10,0.0,0.0
4453,Tumor,MAGEB10,0.0,0.0
4454,Tumor,MAGEB10,0.0,0.0
4455,Tumor,MAGEB10,0.0,0.0
4456,Tumor,MAGEB10,0.0,0.0
4457,Tumor,MAGEB10,0.0,0.0
4458,Tumor,MAGEB10,0.0,0.0
4459,Tumor,MAGEB10,0.0,0.0
4460,Tumor,MAGEB10,0.0,0.0
4461,Tumor,MAGEB10,0.0,0.0
4462,Tumor,MAGEB10,0.0,0.0
4463,Tumor,MAGEB10,0.0,0.0
4464,Tumor,MAGEB10,0.0,0.0
4465,Tumor,MAGEB10,0.0,0.0
4466,Tumor,MAGEB10,0.0,0.0
4467,Tumor,MAGEB10,0.0,0.0
4468,Tumor,MAGEB10,0.0,0.0
4469,Tumor,MAGEB10,0.0,0.0
4470,Normal,MAGEB10,0.0,0.0
4471,Normal,MAGEB10,0.0,0.0
4472,Normal,MAGEB10,0.0,0.0
4473,Normal,MAGEB10,0.0,0.0
4474,Normal,MAGEB10,0.0,0.0
4475,Normal,MAGEB10,0.0,0.0
4476,Normal,MAGEB10,0.0,0.0
4477,Normal,MAGEB10,0.0,0.0
4478,Normal,MAGEB10,0.0,0.0
4479,Normal,MAGEB10,0.0,0.0
4480,Normal,MAGEB10,0.0,0.0
4481,Normal,MAGEB10,0.0,0.0
4482,Normal,MAGEB10,0.0,0.0
4483,Normal,MAGEB10,0.0,0.0
4484,Normal,MAGEB10,0.0,0.0
4485,Normal,MAGEB10,0.0,0.0
4486,Normal,MAGEB10,0.0,0.0
4487,Normal,MAGEB10,0.0,0.0
4488,Normal,MAGEB10,0.0,0.0
4489,Normal,MAGEB10,0.0,0.0
4490,Normal,MAGEB10,0.0,0.0
4491,Normal,MAGEB10,0.0,0.0
4492,Normal,MAGEB10,0.0,0.0
4493,Normal,MAGEB10,0.0,0.0
4494,Normal,MAGEB10,0.0,0.0
4495,Normal,MAGEB10,0.0,0.0
4496,Normal,MAGEB10,0.0,0.0
4497,Normal,MAGEB10,0.0,0.0
4498,Normal,MAGEB10,0.0,0.0
4499,Normal,MAGEB10,0.0,0.0
4500,Normal,MAGEB10,0.0,0.0
4501,Normal,MAGEB10,0.0,0.0
4502,Normal,MAGEB10,0.0,0.0
4503,Normal,MAGEB10,0.0,0.0
4504,Normal,MAGEB10,0.0,0.0
4505,Normal,MAGEB10,0.0,0.0
4506,Normal,MAGEB10,0.0,0.0
4507,Normal,MAGEB10,0.0,0.0
4508,Normal,MAGEB10,0.0,0.0
4509,Normal,MAGEB10,0.0,0.0
4510,Normal,MAGEB10,0.0,0.0
4511,Normal,MAGEB10,0.0,0.0
4512,Normal,MAGEB10,0.0,0.0
4513,Normal,MAGEB10,0.0,0.0
4514,Normal,MAGEB10,0.0,0.0
4515,Normal,MAGEB10,0.0,0.0
4516,Normal,MAGEB10,0.0,0.0
4517,Normal,MAGEB10,0.0,0.0
4518,Normal,MAGEB10,0.0,0.0
4519,Normal,MAGEB10,0.0,0.0
4520,Normal,MAGEB10,0.0,0.0
4521,Normal,MAGEB10,0.0,0.0
4522,Normal,MAGEB10,0.0,0.0
4523,Normal,MAGEB10,0.0,0.0
4524,Normal,MAGEB10,0.0,0.0
4525,Normal,MAGEB10,0.0,0.0
4526,Normal,MAGEB10,0.0,0.0
4527,Normal,MAGEB10,0.0,0.0
4528,Normal,MAGEB10,0.0,0.0
4529,Normal,MAGEB10,0.0,0.0
4530,Normal,MAGEB10,0.0,0.0
4531,Tumor,MAGEB16,0.0,0.0
4532,Tumor,MAGEB16,0.0,0.0
4533,Tumor,MAGEB16,0.0,0.0
4534,Tumor,MAGEB16,0.0,0.0
4535,Tumor,MAGEB16,0.0,0.0
4536,Tumor,MAGEB16,0.0,0.0
4537,Tumor,MAGEB16,0.0,0.0
4538,Tumor,MAGEB16,0.0,0.0
4539,Tumor,MAGEB16,0.0,0.0
4540,Tumor,MAGEB16,0.0,0.0
4541,Tumor,MAGEB16,0.0,0.0
4542,Tumor,MAGEB16,0.0,0.0
4543,Tumor,MAGEB16,0.0,0.0
4544,Tumor,MAGEB16,0.0,0.0
4545,Tumor,MAGEB16,0.0,0.0
4546,Tumor,MAGEB16,0.0,0.0
4547,Tumor,MAGEB16,0.0,0.0
4548,Tumor,MAGEB16,0.0,0.0
4549,Tumor,MAGEB16,0.0,0.0
4550,Tumor,MAGEB16,0.0,0.0
4551,Tumor,MAGEB16,0.0,0.0
4552,Tumor,MAGEB16,0.0,0.0
4553,Tumor,MAGEB16,0.0,0.0
4554,Tumor,MAGEB16,0.0,0.0
4555,Tumor,MAGEB16,0.0,0.0
4556,Tumor,MAGEB16,0.0,0.0
4557,Tumor,MAGEB16,0.0,0.0
4558,Tumor,MAGEB16,0.0,0.0
4559,Tumor,MAGEB16,0.0,0.0
4560,Tumor,MAGEB16,0.0,0.0
4561,Tumor,MAGEB16,0.0,0.0
4562,Tumor,MAGEB16,0.0,0.0
4563,Tumor,MAGEB16,0.0,0.0
4564,Tumor,MAGEB16,0.0,0.0
4565,Tumor,MAGEB16,0.0,0.0
4566,Tumor,MAGEB16,0.0,0.0
4567,Tumor,MAGEB16,0.0,0.0
4568,Tumor,MAGEB16,0.0,0.0
4569,Tumor,MAGEB16,0.0,0.0
4570,Tumor,MAGEB16,0.0,0.0
4571,Tumor,MAGEB16,0.0,0.0
4572,Tumor,MAGEB16,0.0,0.0
4573,Tumor,MAGEB16,0.0,0.0
4574,Tumor,MAGEB16,0.0,0.0
4575,Tumor,MAGEB16,0.0,0.0
4576,Tumor,MAGEB16,0.0,0.0
4577,Tumor,MAGEB16,0.0,0.0
4578,Tumor,MAGEB16,0.0,0.0
4579,Tumor,MAGEB16,0.0,0.0
4580,Tumor,MAGEB16,0.0,0.0
4581,Tumor,MAGEB16,0.0,0.0
4582,Tumor,MAGEB16,0.0,0.0
4583,Tumor,MAGEB16,0.0,0.0
4584,Tumor,MAGEB16,0.0,0.0
4585,Tumor,MAGEB16,0.0,0.0
4586,Tumor,MAGEB16,0.0,0.0
4587,Tumor,MAGEB16,0.0,0.0
4588,Tumor,MAGEB16,0.0,0.0
4589,Tumor,MAGEB16,0.0,0.0
4590,Tumor,MAGEB16,0.0,0.0
4591,Tumor,MAGEB16,0.0,0.0
4592,Tumor,MAGEB16,0.0,0.0
4593,Tumor,MAGEB16,0.0,0.0
4594,Tumor,MAGEB16,0.0,0.0
4595,Tumor,MAGEB16,0.0,0.0
4596,Tumor,MAGEB16,0.0,0.0
4597,Tumor,MAGEB16,0.0,0.0
4598,Tumor,MAGEB16,0.0,0.0
4599,Tumor,MAGEB16,0.0,0.0
4600,Tumor,MAGEB16,0.0,0.0
4601,Tumor,MAGEB16,0.0,0.0
4602,Tumor,MAGEB16,0.0,0.0
4603,Tumor,MAGEB16,0.0,0.0
4604,Tumor,MAGEB16,0.0,0.0
4605,Tumor,MAGEB16,0.0,0.0
4606,Tumor,MAGEB16,0.0,0.0
4607,Tumor,MAGEB16,0.0,0.0
4608,Tumor,MAGEB16,0.0,0.0
4609,Tumor,MAGEB16,0.0,0.0
4610,Tumor,MAGEB16,0.0,0.0
4611,Tumor,MAGEB16,0.0,0.0
4612,Tumor,MAGEB16,0.0,0.0
4613,Tumor,MAGEB16,0.0,0.0
4614,Tumor,MAGEB16,0.0,0.0
4615,Tumor,MAGEB16,0.0,0.0
4616,Tumor,MAGEB16,0.0,0.0
4617,Tumor,MAGEB16,0.0,0.0
4618,Tumor,MAGEB16,0.0,0.0
4619,Tumor,MAGEB16,0.0,0.0
4620,Tumor,MAGEB16,0.0,0.0
4621,Tumor,MAGEB16,0.0,0.0
4622,Tumor,MAGEB16,0.0,0.0
4623,Tumor,MAGEB16,0.0,0.0
4624,Tumor,MAGEB16,0.0,0.0
4625,Tumor,MAGEB16,0.0,0.0
4626,Tumor,MAGEB16,0.0,0.0
4627,Tumor,MAGEB16,0.0,0.0
4628,Tumor,MAGEB16,0.0,0.0
4629,Tumor,MAGEB16,0.0,0.0
4630,Tumor,MAGEB16,0.0,0.0
4631,Tumor,MAGEB16,0.0,0.0
4632,Tumor,MAGEB16,0.0,0.0
4633,Tumor,MAGEB16,0.0,0.0
4634,Tumor,MAGEB16,0.0,0.0
4635,Tumor,MAGEB16,0.0,0.0
4636,Tumor,MAGEB16,0.0,0.0
4637,Tumor,MAGEB16,0.0,0.0
4638,Tumor,MAGEB16,0.0,0.0
4639,Tumor,MAGEB16,0.0,0.0
4640,Tumor,MAGEB16,0.0,0.0
4641,Tumor,MAGEB16,0.0,0.0
4642,Tumor,MAGEB16,0.0,0.0
4643,Tumor,MAGEB16,0.0,0.0
4644,Tumor,MAGEB16,0.0,0.0
4645,Tumor,MAGEB16,0.0,0.0
4646,Tumor,MAGEB16,0.0,0.0
4647,Tumor,MAGEB16,0.0,0.0
4648,Tumor,MAGEB16,0.0,0.0
4649,Tumor,MAGEB16,0.0,0.0
4650,Tumor,MAGEB16,0.0,0.0
4651,Tumor,MAGEB16,0.0,0.0
4652,Tumor,MAGEB16,0.0,0.0
4653,Tumor,MAGEB16,0.0,0.0
4654,Tumor,MAGEB16,0.0,0.0
4655,Tumor,MAGEB16,0.0,0.0
4656,Tumor,MAGEB16,0.0,0.0
4657,Tumor,MAGEB16,0.0,0.0
4658,Tumor,MAGEB16,0.0,0.0
4659,Tumor,MAGEB16,0.0,0.0
4660,Tumor,MAGEB16,0.0,0.0
4661,Tumor,MAGEB16,0.0,0.0
4662,Tumor,MAGEB16,0.0,0.0
4663,Tumor,MAGEB16,0.0,0.0
4664,Tumor,MAGEB16,0.0,0.0
4665,Tumor,MAGEB16,0.0,0.0
4666,Tumor,MAGEB16,0.0,0.0
4667,Tumor,MAGEB16,0.0,0.0
4668,Tumor,MAGEB16,0.0,0.0
4669,Tumor,MAGEB16,0.0,0.0
4670,Tumor,MAGEB16,0.0,0.0
4671,Tumor,MAGEB16,0.0,0.0
4672,Tumor,MAGEB16,0.0,0.0
4673,Tumor,MAGEB16,0.0,0.0
4674,Tumor,MAGEB16,0.0,0.0
4675,Tumor,MAGEB16,0.0,0.0
4676,Tumor,MAGEB16,0.0,0.0
4677,Tumor,MAGEB16,0.0,0.0
4678,Tumor,MAGEB16,0.0,0.0
4679,Tumor,MAGEB16,0.0,0.0
4680,Tumor,MAGEB16,0.0,0.0
4681,Tumor,MAGEB16,0.0,0.0
4682,Tumor,MAGEB16,0.0,0.0
4683,Tumor,MAGEB16,0.0,0.0
4684,Tumor,MAGEB16,0.0,0.0
4685,Tumor,MAGEB16,0.0,0.0
4686,Tumor,MAGEB16,0.0,0.0
4687,Tumor,MAGEB16,0.0,0.0
4688,Tumor,MAGEB16,0.0,0.0
4689,Tumor,MAGEB16,0.0,0.0
4690,Tumor,MAGEB16,0.0,0.0
4691,Tumor,MAGEB16,0.0,0.0
4692,Tumor,MAGEB16,0.0,0.0
